,time,y_true,y_pred
50062,2011-05-23 01:58:57,6.0,3.5419981
50063,2011-05-23 01:59:01,6.0,3.5419981
50064,2011-05-23 01:59:04,7.0,3.5419981
50065,2011-05-23 01:59:08,7.0,3.5419981
50066,2011-05-23 01:59:11,7.0,3.5419981
50067,2011-05-23 01:59:15,7.0,3.5419981
50068,2011-05-23 01:59:18,47.0,3.5419981
50069,2011-05-23 01:59:21,46.0,3.5419981
50070,2011-05-23 01:59:25,47.0,3.5419981
50071,2011-05-23 01:59:29,46.0,3.5419981
50072,2011-05-23 01:59:32,47.0,3.5419981
50073,2011-05-23 01:59:35,47.0,3.5419981
50074,2011-05-23 01:59:39,46.0,3.5419981
50075,2011-05-23 01:59:48,46.0,3.5419981
50076,2011-05-23 01:59:51,47.0,3.5419981
50077,2011-05-23 01:59:55,46.0,3.5419981
50078,2011-05-23 01:59:58,47.0,3.5419981
50079,2011-05-23 02:00:02,47.0,3.5419981
50080,2011-05-23 02:00:05,47.0,3.5419981
50081,2011-05-23 02:00:09,47.0,3.5419981
50082,2011-05-23 02:00:12,47.0,3.5419981
50083,2011-05-23 02:00:15,46.0,3.5419981
50084,2011-05-23 02:00:19,47.0,3.5419981
50085,2011-05-23 02:00:22,46.0,3.5419981
50086,2011-05-23 02:00:26,46.0,3.5419981
50087,2011-05-23 02:00:29,46.0,3.5419981
50088,2011-05-23 02:00:33,46.0,3.5419981
50089,2011-05-23 02:00:36,46.0,3.5419981
50090,2011-05-23 02:00:39,47.0,3.5419981
50091,2011-05-23 02:00:48,46.0,3.5419981
50092,2011-05-23 02:00:52,46.0,3.5419981
50093,2011-05-23 02:00:55,46.0,3.5419981
50094,2011-05-23 02:00:59,46.0,3.5419981
50095,2011-05-23 02:01:02,46.0,3.5419981
50096,2011-05-23 02:01:06,46.0,3.5419981
50097,2011-05-23 02:01:09,46.0,3.5419981
50098,2011-05-23 02:01:13,46.0,3.5419981
50099,2011-05-23 02:01:16,47.0,3.5419981
50100,2011-05-23 02:01:19,46.0,3.5419981
50101,2011-05-23 02:01:23,46.0,3.5419981
50102,2011-05-23 02:01:26,46.0,3.5419981
50103,2011-05-23 02:01:30,46.0,3.5419981
50104,2011-05-23 02:01:33,46.0,3.5419981
50105,2011-05-23 02:01:37,46.0,3.5419981
50106,2011-05-23 02:01:40,46.0,3.5419981
50107,2011-05-23 02:01:49,46.0,3.5419981
50108,2011-05-23 02:01:52,46.0,3.5419981
50109,2011-05-23 02:01:56,46.0,3.5419981
50110,2011-05-23 02:01:59,46.0,3.5419981
50111,2011-05-23 02:02:03,46.0,3.5419981
50112,2011-05-23 02:02:06,46.0,3.5419981
50113,2011-05-23 02:02:10,46.0,3.5419981
50114,2011-05-23 02:02:13,46.0,3.5419981
50115,2011-05-23 02:02:17,46.0,3.5419981
50116,2011-05-23 02:02:20,46.0,3.5419981
50117,2011-05-23 02:02:24,46.0,3.5419981
50118,2011-05-23 02:02:27,46.0,3.5419981
50119,2011-05-23 02:02:30,47.0,3.5419981
50120,2011-05-23 02:02:34,46.0,3.5419981
50121,2011-05-23 02:02:37,46.0,3.5419981
50122,2011-05-23 02:02:41,46.0,3.5419981
50123,2011-05-23 02:02:50,46.0,3.5419981
50124,2011-05-23 02:02:53,46.0,3.5419981
50125,2011-05-23 02:02:56,46.0,3.5419981
50126,2011-05-23 02:03:00,46.0,3.5419981
50127,2011-05-23 02:03:03,46.0,3.5419981
50128,2011-05-23 02:03:07,46.0,3.5419981
50129,2011-05-23 02:03:10,46.0,3.5419981
50130,2011-05-23 02:03:14,46.0,3.5419981
50131,2011-05-23 02:03:17,46.0,3.5419981
50132,2011-05-23 02:03:21,46.0,3.5419981
50133,2011-05-23 02:03:24,46.0,3.5419981
50134,2011-05-23 02:03:27,46.0,3.5419981
50135,2011-05-23 02:03:31,46.0,3.5419981
50136,2011-05-23 02:03:34,46.0,3.5419981
50137,2011-05-23 02:03:38,46.0,3.5419981
50138,2011-05-23 02:03:41,46.0,3.5419981
50139,2011-05-23 02:03:50,46.0,3.5419981
50140,2011-05-23 02:03:53,46.0,3.5419981
50141,2011-05-23 02:03:57,46.0,3.5419981
50142,2011-05-23 02:04:00,46.0,3.5419981
50143,2011-05-23 02:04:04,46.0,3.5419981
50144,2011-05-23 02:04:07,47.0,3.5419981
50145,2011-05-23 02:04:11,46.0,3.5419981
50146,2011-05-23 02:04:14,46.0,3.5419981
50147,2011-05-23 02:04:18,46.0,3.5419981
50148,2011-05-23 02:04:21,46.0,3.5419981
50149,2011-05-23 02:04:25,46.0,3.5419981
50150,2011-05-23 02:04:28,46.0,3.5419981
50151,2011-05-23 02:04:31,46.0,3.5419981
50152,2011-05-23 02:04:35,46.0,3.5419981
50153,2011-05-23 02:04:38,46.0,3.5419981
50154,2011-05-23 02:04:47,46.0,3.5419981
50155,2011-05-23 02:04:51,46.0,3.5419981
50156,2011-05-23 02:04:54,46.0,3.5419981
50157,2011-05-23 02:04:57,46.0,3.5419981
50158,2011-05-23 02:05:01,46.0,3.5419981
50159,2011-05-23 02:05:04,46.0,3.5419981
50160,2011-05-23 02:05:08,46.0,3.5419981
50161,2011-05-23 02:05:11,46.0,3.5419981
50162,2011-05-23 02:05:15,46.0,3.5419981
50163,2011-05-23 02:05:18,46.0,3.5419981
50164,2011-05-23 02:05:22,46.0,3.5419981
50165,2011-05-23 02:05:25,46.0,3.5419981
50166,2011-05-23 02:05:29,46.0,3.5419981
50167,2011-05-23 02:05:32,46.0,3.5419981
50168,2011-05-23 02:05:36,46.0,3.5419981
50169,2011-05-23 02:05:39,46.0,3.5419981
50170,2011-05-23 02:05:48,46.0,3.5419981
50171,2011-05-23 02:05:51,46.0,3.5419981
50172,2011-05-23 02:05:55,46.0,3.5419981
50173,2011-05-23 02:05:58,46.0,3.5419981
50174,2011-05-23 02:06:02,46.0,3.5419981
50175,2011-05-23 02:06:05,46.0,3.5419981
50176,2011-05-23 02:06:08,46.0,3.5419981
50177,2011-05-23 02:06:12,46.0,3.5419981
50178,2011-05-23 02:06:15,46.0,3.5419981
50179,2011-05-23 02:06:19,46.0,3.5419981
50180,2011-05-23 02:06:22,46.0,3.5419981
50181,2011-05-23 02:06:26,46.0,3.5419981
50182,2011-05-23 02:06:29,46.0,3.5419981
50183,2011-05-23 02:06:33,46.0,3.5419981
50184,2011-05-23 02:06:36,46.0,3.5419981
50185,2011-05-23 02:06:39,46.0,3.5419981
50186,2011-05-23 02:06:48,46.0,3.5419981
50187,2011-05-23 02:06:52,46.0,3.5419981
50188,2011-05-23 02:06:55,46.0,3.5419981
50189,2011-05-23 02:06:59,46.0,3.5419981
50190,2011-05-23 02:07:02,46.0,3.5419981
50191,2011-05-23 02:07:05,47.0,3.5419981
50192,2011-05-23 02:07:09,46.0,3.5419981
50193,2011-05-23 02:07:12,46.0,3.5419981
50194,2011-05-23 02:07:16,46.0,3.5419981
50195,2011-05-23 02:07:19,46.0,3.5419981
50196,2011-05-23 02:07:23,46.0,3.5419981
50197,2011-05-23 02:07:26,46.0,3.5419981
50198,2011-05-23 02:07:30,46.0,3.5419981
50199,2011-05-23 02:07:33,46.0,3.5419981
50200,2011-05-23 02:07:37,46.0,3.5419981
50201,2011-05-23 02:07:40,46.0,3.5419981
50202,2011-05-23 02:07:49,46.0,3.5419981
50203,2011-05-23 02:07:52,46.0,3.5419981
50204,2011-05-23 02:07:56,46.0,3.5419981
50205,2011-05-23 02:07:59,46.0,3.5419981
50206,2011-05-23 02:08:03,46.0,3.5419981
50207,2011-05-23 02:08:06,46.0,3.5419981
50208,2011-05-23 02:08:10,46.0,3.5419981
50209,2011-05-23 02:08:13,46.0,3.5419981
50210,2011-05-23 02:08:17,46.0,3.5419981
50211,2011-05-23 02:08:20,46.0,3.5419981
50212,2011-05-23 02:08:23,47.0,3.5419981
50213,2011-05-23 02:08:27,46.0,3.5419981
50214,2011-05-23 02:08:30,46.0,3.5419981
50215,2011-05-23 02:08:34,46.0,3.5419981
50216,2011-05-23 02:08:37,46.0,3.5419981
50217,2011-05-23 02:08:41,46.0,3.5419981
50218,2011-05-23 02:08:50,46.0,3.5419981
50219,2011-05-23 02:08:53,46.0,3.5419981
50220,2011-05-23 02:08:57,46.0,3.5419981
50221,2011-05-23 02:09:00,46.0,3.5419981
50222,2011-05-23 02:09:03,46.0,3.5419981
50223,2011-05-23 02:09:07,46.0,3.5419981
50224,2011-05-23 02:09:10,46.0,3.5419981
50225,2011-05-23 02:09:14,46.0,3.5419981
50226,2011-05-23 02:09:17,46.0,3.5419981
50227,2011-05-23 02:09:21,46.0,3.5419981
50228,2011-05-23 02:09:24,46.0,3.5419981
50229,2011-05-23 02:09:28,46.0,3.5419981
50230,2011-05-23 02:09:31,46.0,3.5419981
50231,2011-05-23 02:09:35,46.0,3.5419981
50232,2011-05-23 02:09:38,46.0,3.5419981
50233,2011-05-23 02:09:41,46.0,3.5419981
50234,2011-05-23 02:09:50,46.0,3.5419981
50235,2011-05-23 02:09:54,46.0,3.5419981
50236,2011-05-23 02:09:57,46.0,3.5419981
50237,2011-05-23 02:10:01,46.0,3.5419981
50238,2011-05-23 02:10:04,46.0,3.5419981
50239,2011-05-23 02:10:08,46.0,3.5419981
50240,2011-05-23 02:10:11,46.0,3.5419981
50241,2011-05-23 02:10:14,46.0,3.5419981
50242,2011-05-23 02:10:18,46.0,3.5419981
50243,2011-05-23 02:10:21,46.0,3.5419981
50244,2011-05-23 02:10:25,46.0,3.5419981
50245,2011-05-23 02:10:28,46.0,3.5419981
50246,2011-05-23 02:10:32,46.0,3.5419981
50247,2011-05-23 02:10:35,46.0,3.5419981
50248,2011-05-23 02:10:39,46.0,3.5419981
50249,2011-05-23 02:10:47,46.0,3.5419981
50250,2011-05-23 02:10:51,46.0,3.5419981
50251,2011-05-23 02:10:54,46.0,3.5419981
50252,2011-05-23 02:10:58,46.0,3.5419981
50253,2011-05-23 02:11:01,46.0,3.5419981
50254,2011-05-23 02:11:05,46.0,3.5419981
50255,2011-05-23 02:11:08,46.0,3.5419981
50256,2011-05-23 02:11:12,46.0,3.5419981
50257,2011-05-23 02:11:15,46.0,3.5419981
50258,2011-05-23 02:11:18,46.0,3.5419981
50259,2011-05-23 02:11:22,46.0,3.5419981
50260,2011-05-23 02:11:25,46.0,3.5419981
50261,2011-05-23 02:11:29,46.0,3.5419981
50262,2011-05-23 02:11:32,46.0,3.5419981
50263,2011-05-23 02:11:36,46.0,3.5419981
50264,2011-05-23 02:11:39,46.0,3.5419981
50265,2011-05-23 02:11:48,46.0,3.5419981
50266,2011-05-23 02:11:52,46.0,3.5419981
50267,2011-05-23 02:11:55,46.0,3.5419981
50268,2011-05-23 02:11:59,46.0,3.5419981
50269,2011-05-23 02:12:02,46.0,3.5419981
50270,2011-05-23 02:12:05,46.0,3.5419981
50271,2011-05-23 02:12:09,46.0,3.5419981
50272,2011-05-23 02:12:12,246.0,91.02512
50273,2011-05-23 02:12:16,257.0,91.07826
50274,2011-05-23 02:12:19,265.0,91.06185
50275,2011-05-23 02:12:23,269.0,91.03617
50276,2011-05-23 02:12:26,265.0,91.04536
50277,2011-05-23 02:12:30,266.0,91.04693
50278,2011-05-23 02:12:33,266.0,91.06518
50279,2011-05-23 02:12:36,261.0,91.07067
50280,2011-05-23 02:12:40,256.0,91.09051
50281,2011-05-23 02:12:49,244.0,91.1177
50282,2011-05-23 02:12:52,244.0,91.142876
50283,2011-05-23 02:12:56,242.0,91.143364
50284,2011-05-23 02:12:59,242.0,91.13532
50285,2011-05-23 02:13:03,246.0,91.13282
50286,2011-05-23 02:13:06,242.0,91.14077
50287,2011-05-23 02:13:09,240.0,91.13979
50288,2011-05-23 02:13:13,242.0,91.147896
50289,2011-05-23 02:13:16,240.0,91.14503
50290,2011-05-23 02:13:20,243.0,91.1525
50291,2011-05-23 02:13:23,238.0,91.15124
50292,2011-05-23 02:13:27,242.0,91.15099
50293,2011-05-23 02:13:30,241.0,91.15182
50294,2011-05-23 02:13:34,242.0,91.15226
50295,2011-05-23 02:13:37,238.0,91.15743
50296,2011-05-23 02:13:41,241.0,91.16093
50297,2011-05-23 02:13:49,241.0,91.16123
50298,2011-05-23 02:13:53,237.0,91.159584
50299,2011-05-23 02:13:56,242.0,91.158
50300,2011-05-23 02:14:00,237.0,91.16175
50301,2011-05-23 02:14:03,241.0,91.162415
50302,2011-05-23 02:14:07,236.0,91.163994
50303,2011-05-23 02:14:10,240.0,91.16036
50304,2011-05-23 02:14:14,237.0,91.15995
50305,2011-05-23 02:14:17,241.0,91.16166
50306,2011-05-23 02:14:20,236.0,91.16413
50307,2011-05-23 02:14:24,238.0,91.15995
50308,2011-05-23 02:14:27,236.0,91.16358
50309,2011-05-23 02:14:31,240.0,91.16515
50310,2011-05-23 02:14:34,235.0,91.16315
50311,2011-05-23 02:14:38,240.0,91.16413
50312,2011-05-23 02:14:41,236.0,91.165764
50313,2011-05-23 02:14:50,237.0,91.16681
50314,2011-05-23 02:14:54,239.0,91.162926
50315,2011-05-23 02:14:57,237.0,91.16616
50316,2011-05-23 02:15:00,238.0,91.16825
50317,2011-05-23 02:15:04,239.0,91.16601
50318,2011-05-23 02:15:07,235.0,91.165146
50319,2011-05-23 02:15:11,240.0,91.16499
50320,2011-05-23 02:15:14,235.0,91.169
50321,2011-05-23 02:15:18,239.0,91.167755
50322,2011-05-23 02:15:21,236.0,91.164955
50323,2011-05-23 02:15:25,239.0,91.16478
50324,2011-05-23 02:15:28,237.0,91.16719
50325,2011-05-23 02:15:32,237.0,91.168015
50326,2011-05-23 02:15:35,238.0,91.16439
50327,2011-05-23 02:15:38,236.0,91.16795
50328,2011-05-23 02:15:47,236.0,91.17045
50329,2011-05-23 02:15:51,236.0,91.1705
50330,2011-05-23 02:15:54,239.0,91.1615
50331,2011-05-23 02:15:58,235.0,91.16138
50332,2011-05-23 02:16:01,239.0,91.15649
50333,2011-05-23 02:16:05,235.0,91.15728
50334,2011-05-23 02:16:08,236.0,91.16957
50335,2011-05-23 02:16:11,237.0,91.15998
50336,2011-05-23 02:16:15,237.0,91.15494
50337,2011-05-23 02:16:18,236.0,91.17153
50338,2011-05-23 02:16:22,239.0,91.169075
50339,2011-05-23 02:16:25,235.0,91.15783
50340,2011-05-23 02:16:29,238.0,91.15956
50341,2011-05-23 02:16:32,236.0,91.16867
50342,2011-05-23 02:16:36,235.0,91.156555
50343,2011-05-23 02:16:39,237.0,91.161644
50344,2011-05-23 02:16:48,237.0,91.16737
50345,2011-05-23 02:16:51,236.0,91.1601
50346,2011-05-23 02:16:55,235.0,91.15885
50347,2011-05-23 02:16:58,239.0,91.16765
50348,2011-05-23 02:17:02,235.0,91.16949
50349,2011-05-23 02:17:05,237.0,91.15739
50350,2011-05-23 02:17:09,237.0,91.15845
50351,2011-05-23 02:17:12,235.0,91.17103
50352,2011-05-23 02:17:15,238.0,91.16112
50353,2011-05-23 02:17:19,234.0,91.16334
50354,2011-05-23 02:17:22,235.0,91.16967
50355,2011-05-23 02:17:26,236.0,91.16967
50356,2011-05-23 02:17:29,237.0,91.17182
50357,2011-05-23 02:17:33,234.0,91.16929
50358,2011-05-23 02:17:36,238.0,91.16942
50359,2011-05-23 02:17:40,235.0,91.170944
50360,2011-05-23 02:17:48,237.0,91.17121
50361,2011-05-23 02:17:51,234.0,91.17106
50362,2011-05-23 02:17:55,236.0,91.172424
50363,2011-05-23 02:17:58,236.0,91.17126
50364,2011-05-23 02:18:02,234.0,91.16876
50365,2011-05-23 02:18:05,237.0,91.174355
50366,2011-05-23 02:18:09,235.0,91.16952
50367,2011-05-23 02:18:12,237.0,91.17232
50368,2011-05-23 02:18:16,236.0,91.170204
50369,2011-05-23 02:18:19,234.0,91.173134
50370,2011-05-23 02:18:23,237.0,91.17419
50371,2011-05-23 02:18:26,233.0,91.17431
50372,2011-05-23 02:18:30,236.0,91.17208
50373,2011-05-23 02:18:33,236.0,91.17477
50374,2011-05-23 02:18:37,236.0,91.17269
50375,2011-05-23 02:18:40,233.0,91.17212
50376,2011-05-23 02:18:49,236.0,91.1757
50377,2011-05-23 02:18:52,235.0,91.17291
50378,2011-05-23 02:18:55,236.0,91.174614
50379,2011-05-23 02:18:59,233.0,91.174194
50380,2011-05-23 02:19:02,237.0,91.173874
50381,2011-05-23 02:19:06,235.0,91.174385
50382,2011-05-23 02:19:09,233.0,91.17522
50383,2011-05-23 02:19:13,236.0,91.176186
50384,2011-05-23 02:19:16,233.0,91.174644
50385,2011-05-23 02:19:19,235.0,91.17612
50386,2011-05-23 02:19:23,235.0,91.17498
50387,2011-05-23 02:19:26,233.0,91.176834
50388,2011-05-23 02:19:30,237.0,91.170876
50389,2011-05-23 02:19:33,235.0,91.173706
50390,2011-05-23 02:19:37,235.0,91.17367
50391,2011-05-23 02:19:40,236.0,91.17506
50392,2011-05-23 02:19:49,236.0,91.17849
50393,2011-05-23 02:19:52,234.0,91.17634
50394,2011-05-23 02:19:56,234.0,91.17586
50395,2011-05-23 02:19:59,236.0,91.165375
50396,2011-05-23 02:20:03,233.0,91.17763
50397,2011-05-23 02:20:06,236.0,91.16597
50398,2011-05-23 02:20:10,235.0,91.17118
50399,2011-05-23 02:20:13,235.0,91.17796
50400,2011-05-23 02:20:17,233.0,91.17004
50401,2011-05-23 02:20:20,235.0,91.1769
50402,2011-05-23 02:20:23,236.0,91.17513
50403,2011-05-23 02:20:27,233.0,91.173584
50404,2011-05-23 02:20:30,236.0,91.17058
50405,2011-05-23 02:20:34,232.0,91.174904
50406,2011-05-23 02:20:37,234.0,91.17103
50407,2011-05-23 02:20:41,236.0,91.173294
50408,2011-05-23 02:20:49,235.0,91.17136
50409,2011-05-23 02:20:53,235.0,91.172264
50410,2011-05-23 02:20:56,232.0,91.17867
50411,2011-05-23 02:21:00,236.0,91.16593
50412,2011-05-23 02:21:03,232.0,91.17084
50413,2011-05-23 02:21:07,234.0,91.172005
50414,2011-05-23 02:21:10,235.0,91.17899
50415,2011-05-23 02:21:13,232.0,91.17011
50416,2011-05-23 02:21:17,236.0,91.17151
50417,2011-05-23 02:21:20,235.0,91.18131
50418,2011-05-23 02:21:24,234.0,91.17825
50419,2011-05-23 02:21:27,232.0,91.18056
50420,2011-05-23 02:21:31,236.0,91.17855
50421,2011-05-23 02:21:34,234.0,91.17872
50422,2011-05-23 02:21:38,233.0,91.17449
50423,2011-05-23 02:21:41,236.0,91.17968
50424,2011-05-23 02:21:50,233.0,91.18104
50425,2011-05-23 02:21:53,235.0,91.17855
50426,2011-05-23 02:21:56,232.0,91.17973
50427,2011-05-23 02:22:00,235.0,91.17829
50428,2011-05-23 02:22:03,234.0,91.178764
50429,2011-05-23 02:22:07,232.0,91.181496
50430,2011-05-23 02:22:10,236.0,91.1821
50431,2011-05-23 02:22:14,232.0,91.18067
50432,2011-05-23 02:22:17,234.0,91.18183
50433,2011-05-23 02:22:21,235.0,91.18087
50434,2011-05-23 02:22:24,231.0,91.182205
50435,2011-05-23 02:22:28,235.0,91.183754
50436,2011-05-23 02:22:31,234.0,91.18021
50437,2011-05-23 02:22:35,235.0,91.178215
50438,2011-05-23 02:22:38,232.0,91.17936
50439,2011-05-23 02:22:41,234.0,91.18255
50440,2011-05-23 02:22:50,234.0,91.180595
50441,2011-05-23 02:22:54,232.0,91.18229
50442,2011-05-23 02:22:57,233.0,91.1798
50443,2011-05-23 02:23:01,233.0,91.18294
50444,2011-05-23 02:23:04,236.0,91.18188
50445,2011-05-23 02:23:07,232.0,91.18312
50446,2011-05-23 02:23:11,234.0,91.183846
50447,2011-05-23 02:23:14,234.0,91.18173
50448,2011-05-23 02:23:18,231.0,91.18282
50449,2011-05-23 02:23:21,235.0,91.18358
50450,2011-05-23 02:23:25,232.0,91.17698
50451,2011-05-23 02:23:28,234.0,91.183876
50452,2011-05-23 02:23:32,234.0,91.18346
50453,2011-05-23 02:23:35,231.0,91.18105
50454,2011-05-23 02:23:38,235.0,91.1829
50455,2011-05-23 02:23:48,231.0,91.18301
50456,2011-05-23 02:23:52,235.0,91.18044
50457,2011-05-23 02:23:55,233.0,91.17692
50458,2011-05-23 02:23:58,232.0,91.18462
50459,2011-05-23 02:24:02,234.0,91.181915
50460,2011-05-23 02:24:05,230.0,91.175255
50461,2011-05-23 02:24:09,235.0,91.17318
50462,2011-05-23 02:24:12,233.0,91.18278
50463,2011-05-23 02:24:16,231.0,91.18108
50464,2011-05-23 02:24:19,235.0,91.17701
50465,2011-05-23 02:24:23,234.0,91.17623
50466,2011-05-23 02:24:26,234.0,91.17698
50467,2011-05-23 02:24:29,231.0,91.17641
50468,2011-05-23 02:24:33,234.0,91.17788
50469,2011-05-23 02:24:36,232.0,91.18377
50470,2011-05-23 02:24:40,232.0,91.18285
50471,2011-05-23 02:24:49,232.0,91.17513
50472,2011-05-23 02:24:52,233.0,91.178024
50473,2011-05-23 02:24:55,233.0,91.19619
50474,2011-05-23 02:24:59,231.0,91.18421
50475,2011-05-23 02:25:02,234.0,91.19127
50476,2011-05-23 02:25:06,234.0,91.19271
50477,2011-05-23 02:25:09,231.0,91.18493
50478,2011-05-23 02:25:13,234.0,91.186165
50479,2011-05-23 02:25:16,232.0,91.18801
50480,2011-05-23 02:25:20,231.0,91.1956
50481,2011-05-23 02:25:23,234.0,91.19835
50482,2011-05-23 02:25:27,231.0,91.19662
50483,2011-05-23 02:25:30,232.0,91.19325
50484,2011-05-23 02:25:34,234.0,91.193794
50485,2011-05-23 02:25:37,235.0,91.19918
50486,2011-05-23 02:25:40,230.0,91.19582
50487,2011-05-23 02:25:49,230.0,91.19457
50488,2011-05-23 02:25:52,234.0,91.19685
50489,2011-05-23 02:25:56,231.0,91.19644
50490,2011-05-23 02:25:59,232.0,91.19574
50491,2011-05-23 02:26:03,231.0,91.194046
50492,2011-05-23 02:26:06,235.0,91.195305
50493,2011-05-23 02:26:10,231.0,91.19884
50494,2011-05-23 02:26:13,231.0,91.19552
50495,2011-05-23 02:26:17,234.0,91.196236
50496,2011-05-23 02:26:20,231.0,91.19759
50497,2011-05-23 02:26:23,232.0,91.19239
50498,2011-05-23 02:26:27,233.0,91.19395
50499,2011-05-23 02:26:30,231.0,91.195366
50500,2011-05-23 02:26:34,233.0,91.191864
50501,2011-05-23 02:26:37,233.0,91.1946
50502,2011-05-23 02:26:41,231.0,91.19523
50503,2011-05-23 02:26:49,231.0,91.19526
50504,2011-05-23 02:26:53,232.0,91.194046
50505,2011-05-23 02:26:56,233.0,91.19567
50506,2011-05-23 02:27:00,230.0,91.19484
50507,2011-05-23 02:27:03,233.0,91.194084
50508,2011-05-23 02:27:06,232.0,91.19598
50509,2011-05-23 02:27:10,234.0,91.19349
50510,2011-05-23 02:27:13,230.0,91.19628
50511,2011-05-23 02:27:17,233.0,91.1953
50512,2011-05-23 02:27:20,233.0,91.194725
50513,2011-05-23 02:27:24,231.0,91.197334
50514,2011-05-23 02:27:27,233.0,91.1944
50515,2011-05-23 02:27:31,232.0,91.19398
50516,2011-05-23 02:27:34,231.0,91.19375
50517,2011-05-23 02:27:38,233.0,91.19386
50518,2011-05-23 02:27:41,232.0,91.19681
50519,2011-05-23 02:27:50,234.0,91.19684
50520,2011-05-23 02:27:53,231.0,91.1853
50521,2011-05-23 02:27:57,233.0,91.19703
50522,2011-05-23 02:28:00,233.0,91.19036
50523,2011-05-23 02:28:04,230.0,91.18769
50524,2011-05-23 02:28:07,234.0,91.193825
50525,2011-05-23 02:28:11,232.0,91.192764
50526,2011-05-23 02:28:14,231.0,91.19827
50527,2011-05-23 02:28:17,234.0,91.18862
50528,2011-05-23 02:28:21,230.0,91.18712
50529,2011-05-23 02:28:24,231.0,91.189
50530,2011-05-23 02:28:28,232.0,91.189445
50531,2011-05-23 02:28:31,233.0,91.19274
50532,2011-05-23 02:28:35,232.0,91.198235
50533,2011-05-23 02:28:38,229.0,91.19662
50534,2011-05-23 02:28:42,233.0,91.18821
50535,2011-05-23 02:28:50,234.0,91.199486
50536,2011-05-23 02:28:54,233.0,91.19703
50537,2011-05-23 02:28:57,230.0,91.19387
50538,2011-05-23 02:29:01,233.0,91.18882
50539,2011-05-23 02:29:04,232.0,91.19721
50540,2011-05-23 02:29:08,231.0,91.1948
50541,2011-05-23 02:29:11,234.0,91.196846
50542,2011-05-23 02:29:14,231.0,91.1983
50543,2011-05-23 02:29:18,233.0,91.19631
50544,2011-05-23 02:29:21,232.0,91.19749
50545,2011-05-23 02:29:25,230.0,91.19741
50546,2011-05-23 02:29:28,233.0,91.20058
50547,2011-05-23 02:29:32,231.0,91.199554
50548,2011-05-23 02:29:35,232.0,91.19857
50549,2011-05-23 02:29:39,231.0,91.200645
50550,2011-05-23 02:29:48,230.0,91.19654
50551,2011-05-23 02:29:51,232.0,91.19533
50552,2011-05-23 02:29:55,231.0,91.19982
50553,2011-05-23 02:29:58,232.0,91.201584
50554,2011-05-23 02:30:01,233.0,91.19001
50555,2011-05-23 02:30:05,230.0,91.18717
50556,2011-05-23 02:30:08,230.0,91.18952
50557,2011-05-23 02:30:12,232.0,91.19122
50558,2011-05-23 02:30:15,233.0,91.19091
50559,2011-05-23 02:30:19,229.0,91.1876
50560,2011-05-23 02:30:22,234.0,91.18931
50561,2011-05-23 02:30:26,231.0,91.18885
50562,2011-05-23 02:30:29,232.0,91.19178
50563,2011-05-23 02:30:33,234.0,91.18993
50564,2011-05-23 02:30:36,230.0,91.187515
50565,2011-05-23 02:30:39,232.0,91.192726
50566,2011-05-23 02:30:48,231.0,91.19025
50567,2011-05-23 02:30:52,232.0,91.191895
50568,2011-05-23 02:30:55,232.0,91.18639
50569,2011-05-23 02:30:59,230.0,91.18726
50570,2011-05-23 02:31:02,233.0,91.18841
50571,2011-05-23 02:31:05,231.0,91.187294
50572,2011-05-23 02:31:09,230.0,91.18867
50573,2011-05-23 02:31:12,233.0,91.186226
50574,2011-05-23 02:31:16,230.0,91.18485
50575,2011-05-23 02:31:19,230.0,91.186745
50576,2011-05-23 02:31:23,231.0,91.18885
50577,2011-05-23 02:31:26,232.0,91.1881
50578,2011-05-23 02:31:29,230.0,91.189125
50579,2011-05-23 02:31:33,233.0,91.18726
50580,2011-05-23 02:31:36,231.0,91.1864
50581,2011-05-23 02:31:40,230.0,91.186485
50582,2011-05-23 02:31:48,230.0,91.1878
50583,2011-05-23 02:31:52,232.0,91.184746
50584,2011-05-23 02:31:55,232.0,91.18972
50585,2011-05-23 02:31:59,231.0,91.18712
50586,2011-05-23 02:32:02,232.0,91.18776
50587,2011-05-23 02:32:06,231.0,91.190834
50588,2011-05-23 02:32:09,230.0,91.18075
50589,2011-05-23 02:32:12,233.0,91.184525
50590,2011-05-23 02:32:16,230.0,91.19014
50591,2011-05-23 02:32:20,230.0,91.19025
50592,2011-05-23 02:32:23,233.0,91.17939
50593,2011-05-23 02:32:26,230.0,91.18777
50594,2011-05-23 02:32:30,230.0,91.189125
50595,2011-05-23 02:32:33,231.0,91.18248
50596,2011-05-23 02:32:37,233.0,91.17861
50597,2011-05-23 02:32:40,230.0,91.188774
50598,2011-05-23 02:32:49,231.0,91.1838
50599,2011-05-23 02:32:52,234.0,91.18079
50600,2011-05-23 02:32:56,233.0,91.1865
50601,2011-05-23 02:32:59,230.0,91.18839
50602,2011-05-23 02:33:03,231.0,91.18222
50603,2011-05-23 02:33:06,233.0,91.18285
50604,2011-05-23 02:33:10,232.0,91.182175
50605,2011-05-23 02:33:13,231.0,91.18136
50606,2011-05-23 02:33:16,232.0,91.1833
50607,2011-05-23 02:33:20,229.0,91.18948
50608,2011-05-23 02:33:23,232.0,91.189705
50609,2011-05-23 02:33:27,232.0,91.18867
50610,2011-05-23 02:33:30,229.0,91.19017
50611,2011-05-23 02:33:34,232.0,91.19039
50612,2011-05-23 02:33:37,231.0,91.19176
