,time,y_true,y_pred
54729,2011-05-23 06:56:45,4.0,0.58106935
54730,2011-05-23 06:56:49,4.0,0.58200943
54731,2011-05-23 06:56:52,4.0,0.57943475
54732,2011-05-23 06:56:56,4.0,0.57957876
54733,2011-05-23 06:56:59,4.0,0.579579
54734,2011-05-23 06:57:02,4.0,0.57894695
54735,2011-05-23 06:57:06,4.0,0.5816053
54736,2011-05-23 06:57:15,4.0,0.59519637
54737,2011-05-23 06:57:18,4.0,0.5791637
54738,2011-05-23 06:57:22,4.0,0.581674
54739,2011-05-23 06:57:25,4.0,0.59256995
54740,2011-05-23 06:57:28,4.0,0.5786594
54741,2011-05-23 06:57:32,4.0,0.5803896
54742,2011-05-23 06:57:35,4.0,0.5965334
54743,2011-05-23 06:57:39,4.0,0.5882603
54744,2011-05-23 06:57:42,4.0,0.58130634
54745,2011-05-23 06:57:46,4.0,0.5877553
54746,2011-05-23 06:57:49,4.0,0.59437454
54747,2011-05-23 06:57:53,4.0,0.588822
54748,2011-05-23 06:57:56,4.0,0.5848793
54749,2011-05-23 06:57:59,4.0,0.5944272
54750,2011-05-23 06:58:03,4.0,0.5888704
54751,2011-05-23 06:58:12,4.0,0.58253944
54752,2011-05-23 06:58:15,4.0,0.5850483
54753,2011-05-23 06:58:19,4.0,0.5944115
54754,2011-05-23 06:58:22,4.0,0.5897299
54755,2011-05-23 06:58:25,4.0,0.5805589
54756,2011-05-23 06:58:29,4.0,0.590119
54757,2011-05-23 06:58:32,4.0,0.59278214
54758,2011-05-23 06:58:36,4.0,0.5792593
54759,2011-05-23 06:58:39,4.0,0.57440484
54760,2011-05-23 06:58:43,4.0,0.5788406
54761,2011-05-23 06:58:46,4.0,0.57947123
54762,2011-05-23 06:58:50,4.0,0.58060753
54763,2011-05-23 06:58:53,4.0,0.5772327
54764,2011-05-23 06:58:57,4.0,0.5757886
54765,2011-05-23 06:59:00,4.0,0.5788356
54766,2011-05-23 06:59:04,4.0,0.5768994
54767,2011-05-23 06:59:12,4.0,0.57814515
54768,2011-05-23 06:59:16,4.0,0.5784844
54769,2011-05-23 06:59:19,4.0,0.5762893
54770,2011-05-23 06:59:23,4.0,0.58103216
54771,2011-05-23 06:59:26,4.0,0.5761453
54772,2011-05-23 06:59:30,4.0,0.5751482
54773,2011-05-23 06:59:33,4.0,0.5741397
54774,2011-05-23 06:59:37,4.0,0.5763041
54775,2011-05-23 06:59:40,4.0,0.57680833
54776,2011-05-23 06:59:43,4.0,0.5764786
54777,2011-05-23 06:59:47,4.0,0.57945025
54778,2011-05-23 06:59:50,4.0,0.5755826
54779,2011-05-23 06:59:54,4.0,0.57724917
54780,2011-05-23 06:59:57,4.0,0.57464874
54781,2011-05-23 07:00:01,4.0,0.57445896
54782,2011-05-23 07:00:04,4.0,0.5777582
54783,2011-05-23 07:00:13,4.0,0.57946694
54784,2011-05-23 07:00:16,4.0,0.5782677
54785,2011-05-23 07:00:20,4.0,0.577397
54786,2011-05-23 07:00:23,4.0,0.5765227
54787,2011-05-23 07:00:26,4.0,0.5784844
54788,2011-05-23 07:00:30,4.0,0.5803417
54789,2011-05-23 07:00:33,4.0,0.5785595
54790,2011-05-23 07:00:37,4.0,0.5780617
54791,2011-05-23 07:00:40,4.0,0.58245957
54792,2011-05-23 07:00:44,4.0,0.58095825
54793,2011-05-23 07:00:47,4.0,0.57937706
54794,2011-05-23 07:00:51,4.0,0.58624375
54795,2011-05-23 07:00:54,4.0,0.58353126
54796,2011-05-23 07:00:58,4.0,0.5825554
54797,2011-05-23 07:01:01,4.0,0.57929814
54798,2011-05-23 07:01:05,4.0,0.58153594
54799,2011-05-23 07:01:13,4.0,0.5808395
54800,2011-05-23 07:01:17,4.0,0.58119047
54801,2011-05-23 07:01:20,4.0,0.5911094
54802,2011-05-23 07:01:24,4.0,0.59418213
54803,2011-05-23 07:01:27,4.0,0.5803529
54804,2011-05-23 07:01:31,4.0,0.5869278
54805,2011-05-23 07:01:34,4.0,0.5953063
54806,2011-05-23 07:01:38,4.0,0.5938479
54807,2011-05-23 07:01:41,4.0,0.58855736
54808,2011-05-23 07:01:44,4.0,0.5968629
54809,2011-05-23 07:01:48,4.0,0.59675515
54810,2011-05-23 07:01:52,4.0,0.59187376
54811,2011-05-23 07:01:55,4.0,0.5818118
54812,2011-05-23 07:01:58,4.0,0.59782875
54813,2011-05-23 07:02:02,4.0,0.5897411
54814,2011-05-23 07:02:05,4.0,0.577366
54815,2011-05-23 07:02:14,4.0,0.5852467
54816,2011-05-23 07:02:18,4.0,0.5777751
54817,2011-05-23 07:02:21,4.0,0.588122
54818,2011-05-23 07:02:24,4.0,0.58936465
54819,2011-05-23 07:02:28,4.0,0.58172286
54820,2011-05-23 07:02:31,4.0,0.5866369
54821,2011-05-23 07:02:35,4.0,0.5793756
54822,2011-05-23 07:02:38,4.0,0.5786978
54823,2011-05-23 07:02:42,4.0,0.5798596
54824,2011-05-23 07:02:45,4.0,0.58021533
54825,2011-05-23 07:02:48,4.0,0.57749903
54826,2011-05-23 07:02:52,4.0,0.57781565
54827,2011-05-23 07:02:55,4.0,0.58064926
54828,2011-05-23 07:02:59,4.0,0.5813025
54829,2011-05-23 07:03:02,4.0,0.5792917
54830,2011-05-23 07:03:06,4.0,0.580284
54831,2011-05-23 07:03:14,4.0,0.5773021
54832,2011-05-23 07:03:18,4.0,0.578544
54833,2011-05-23 07:03:21,4.0,0.5787345
54834,2011-05-23 07:03:25,4.0,0.5795516
54835,2011-05-23 07:03:28,4.0,0.5796312
54836,2011-05-23 07:03:32,4.0,0.58188593
54837,2011-05-23 07:03:35,4.0,0.5764371
54838,2011-05-23 07:03:38,4.0,0.57795393
54839,2011-05-23 07:03:42,4.0,0.57925975
54840,2011-05-23 07:03:45,4.0,0.5800973
54841,2011-05-23 07:03:49,4.0,0.5792757
54842,2011-05-23 07:03:52,4.0,0.5776893
54843,2011-05-23 07:03:56,4.0,0.5768775
54844,2011-05-23 07:03:59,4.0,0.5764221
54845,2011-05-23 07:04:03,4.0,0.57886255
54846,2011-05-23 07:04:11,4.0,0.5756043
54847,2011-05-23 07:04:15,4.0,0.5776845
54848,2011-05-23 07:04:18,4.0,0.57447445
54849,2011-05-23 07:04:22,4.0,0.5770837
54850,2011-05-23 07:04:25,4.0,0.5823101
54851,2011-05-23 07:04:29,4.0,0.57787025
54852,2011-05-23 07:04:32,4.0,0.5764104
54853,2011-05-23 07:04:36,4.0,0.57735026
54854,2011-05-23 07:04:39,4.0,0.5749093
54855,2011-05-23 07:04:43,4.0,0.5781995
54856,2011-05-23 07:04:46,4.0,0.58309615
54857,2011-05-23 07:04:49,4.0,0.5750836
54858,2011-05-23 07:04:53,4.0,0.5825974
54859,2011-05-23 07:04:56,4.0,0.57987463
54860,2011-05-23 07:05:00,4.0,0.5775517
54861,2011-05-23 07:05:03,4.0,0.57744443
54862,2011-05-23 07:05:12,4.0,0.5809156
54863,2011-05-23 07:05:15,4.0,0.59479344
54864,2011-05-23 07:05:19,4.0,0.59460294
54865,2011-05-23 07:05:22,4.0,0.57741344
54866,2011-05-23 07:05:26,4.0,0.5782515
54867,2011-05-23 07:05:29,4.0,0.594411
54868,2011-05-23 07:05:33,4.0,0.5941609
54869,2011-05-23 07:05:36,4.0,0.57798684
54870,2011-05-23 07:05:39,4.0,0.59249055
54871,2011-05-23 07:05:43,4.0,0.58571255
54872,2011-05-23 07:05:46,4.0,0.58082044
54873,2011-05-23 07:05:50,4.0,0.5799123
54874,2011-05-23 07:05:53,4.0,0.59099305
54875,2011-05-23 07:05:57,4.0,0.5946821
54876,2011-05-23 07:06:00,4.0,0.5864769
54877,2011-05-23 07:06:04,4.0,0.59353054
54878,2011-05-23 07:06:12,4.0,0.5780984
54879,2011-05-23 07:06:16,4.0,0.5906373
54880,2011-05-23 07:06:19,4.0,0.5849875
54881,2011-05-23 07:06:23,4.0,0.5845994
54882,2011-05-23 07:06:26,4.0,0.5799717
54883,2011-05-23 07:06:30,4.0,0.57786024
54884,2011-05-23 07:06:33,4.0,0.57663405
54885,2011-05-23 07:06:37,4.0,0.5738374
54886,2011-05-23 07:06:40,4.0,0.57546127
54887,2011-05-23 07:06:44,4.0,0.5758964
54888,2011-05-23 07:06:47,4.0,0.57516325
54889,2011-05-23 07:06:51,4.0,0.57859623
54890,2011-05-23 07:06:54,4.0,0.578045
54891,2011-05-23 07:06:57,4.0,0.5751897
54892,2011-05-23 07:07:01,4.0,0.5741552
54893,2011-05-23 07:07:04,4.0,0.57600725
54894,2011-05-23 07:07:13,4.0,0.5784906
54895,2011-05-23 07:07:17,4.0,0.57815206
54896,2011-05-23 07:07:20,4.0,0.58018243
54897,2011-05-23 07:07:23,4.0,0.5754553
54898,2011-05-23 07:07:27,4.0,0.5757321
54899,2011-05-23 07:07:30,4.0,0.57917535
54900,2011-05-23 07:07:34,4.0,0.5785488
54901,2011-05-23 07:07:37,4.0,0.57335985
54902,2011-05-23 07:07:41,4.0,0.57416594
54903,2011-05-23 07:07:44,4.0,0.5778221
54904,2011-05-23 07:07:48,4.0,0.57748234
54905,2011-05-23 07:07:51,4.0,0.57950366
54906,2011-05-23 07:07:54,4.0,0.5771004
54907,2011-05-23 07:07:58,4.0,0.5800873
54908,2011-05-23 07:08:01,4.0,0.57903206
54909,2011-05-23 07:08:05,4.0,0.5791441
54910,2011-05-23 07:08:13,4.0,0.57964575
54911,2011-05-23 07:08:17,4.0,0.57533276
54912,2011-05-23 07:08:20,4.0,0.5791749
54913,2011-05-23 07:08:24,4.0,0.5819069
54914,2011-05-23 07:08:27,4.0,0.5772487
54915,2011-05-23 07:08:31,4.0,0.57601297
54916,2011-05-23 07:08:34,4.0,0.58198583
54917,2011-05-23 07:08:38,4.0,0.5795988
54918,2011-05-23 07:08:41,4.0,0.57677114
54919,2011-05-23 07:08:45,4.0,0.5821296
54920,2011-05-23 07:08:48,4.0,0.5767876
54921,2011-05-23 07:08:51,4.0,0.57577336
54922,2011-05-23 07:08:55,4.0,0.5800506
54923,2011-05-23 07:08:58,4.0,0.578055
54924,2011-05-23 07:09:02,4.0,0.5786282
54925,2011-05-23 07:09:05,4.0,0.58157384
54926,2011-05-23 07:09:14,4.0,0.59556234
54927,2011-05-23 07:09:17,4.0,0.57635224
54928,2011-05-23 07:09:21,4.0,0.58015096
54929,2011-05-23 07:09:24,4.0,0.59544575
54930,2011-05-23 07:09:27,4.0,0.57823646
54931,2011-05-23 07:09:31,4.0,0.57971585
54932,2011-05-23 07:09:34,4.0,0.59409773
54933,2011-05-23 07:09:38,4.0,0.58923113
54934,2011-05-23 07:09:41,4.0,0.5817441
54935,2011-05-23 07:09:45,4.0,0.5780395
54936,2011-05-23 07:09:48,4.0,0.5872835
54937,2011-05-23 07:09:52,4.0,0.5945178
54938,2011-05-23 07:09:55,4.0,0.5785426
54939,2011-05-23 07:09:59,4.0,0.5859889
54940,2011-05-23 07:10:02,4.0,0.588781
54941,2011-05-23 07:10:05,4.0,0.57876027
54942,2011-05-23 07:10:14,4.0,0.5877086
54943,2011-05-23 07:10:18,4.0,0.58508265
54944,2011-05-23 07:10:21,4.0,0.5763682
54945,2011-05-23 07:10:25,4.0,0.5802785
54946,2011-05-23 07:10:28,4.0,0.5866476
54947,2011-05-23 07:10:32,4.0,0.58090055
54948,2011-05-23 07:10:35,4.0,0.5788418
54949,2011-05-23 07:10:38,4.0,0.57842624
54950,2011-05-23 07:10:42,4.0,0.57732356
54951,2011-05-23 07:10:45,4.0,0.57615554
54952,2011-05-23 07:10:49,4.0,0.57322705
54953,2011-05-23 07:10:52,4.0,0.5786406
54954,2011-05-23 07:10:56,4.0,0.5789894
54955,2011-05-23 07:10:59,4.0,0.57847035
54956,2011-05-23 07:11:03,4.0,0.58125603
54957,2011-05-23 07:11:12,4.0,0.5783526
54958,2011-05-23 07:11:15,4.0,0.5771848
54959,2011-05-23 07:11:19,4.0,0.5776845
54960,2011-05-23 07:11:22,4.0,0.5738591
54961,2011-05-23 07:11:26,4.0,0.5765699
54962,2011-05-23 07:11:29,4.0,0.57738197
54963,2011-05-23 07:11:33,4.0,0.57672393
54964,2011-05-23 07:11:36,4.0,0.5762731
54965,2011-05-23 07:11:40,4.0,0.57739246
54966,2011-05-23 07:11:43,4.0,0.5751952
54967,2011-05-23 07:11:47,4.0,0.57407105
54968,2011-05-23 07:11:50,4.0,0.5757853
54969,2011-05-23 07:11:53,4.0,0.57685053
54970,2011-05-23 07:11:57,4.0,0.57514846
54971,2011-05-23 07:12:00,4.0,0.574118
54972,2011-05-23 07:12:04,4.0,0.58415306
54973,2011-05-23 07:12:12,4.0,0.5758754
54974,2011-05-23 07:12:16,4.0,0.5836817
54975,2011-05-23 07:12:19,4.0,0.58292305
54976,2011-05-23 07:12:23,4.0,0.5802363
54977,2011-05-23 07:12:26,4.0,0.57752407
54978,2011-05-23 07:12:30,4.0,0.5760871
54979,2011-05-23 07:12:33,4.0,0.5771164
54980,2011-05-23 07:12:37,4.0,0.57377946
54981,2011-05-23 07:12:40,4.0,0.57701576
54982,2011-05-23 07:12:43,4.0,0.5771164
54983,2011-05-23 07:12:47,4.0,0.57265437
54984,2011-05-23 07:12:50,4.0,0.57585824
54985,2011-05-23 07:12:54,4.0,0.576193
54986,2011-05-23 07:12:57,4.0,0.5757152
54987,2011-05-23 07:13:01,4.0,0.5763742
54988,2011-05-23 07:13:04,4.0,0.57930696
54989,2011-05-23 07:13:13,4.0,0.5976912
54990,2011-05-23 07:13:16,4.0,0.5788771
54991,2011-05-23 07:13:20,4.0,0.584535
54992,2011-05-23 07:13:23,4.0,0.59223497
54993,2011-05-23 07:13:27,4.0,0.59027755
54994,2011-05-23 07:13:30,4.0,0.58670056
54995,2011-05-23 07:13:33,4.0,0.58715594
54996,2011-05-23 07:13:37,4.0,0.58159053
54997,2011-05-23 07:13:40,4.0,0.5771798
54998,2011-05-23 07:13:44,4.0,0.5810329
54999,2011-05-23 07:13:47,4.0,0.5767032
55000,2011-05-23 07:13:51,4.0,0.5861224
55001,2011-05-23 07:13:54,4.0,0.57915366
55002,2011-05-23 07:13:58,4.0,0.57440555
55003,2011-05-23 07:14:01,4.0,0.58456266
55004,2011-05-23 07:14:05,4.0,0.58721006
55005,2011-05-23 07:14:13,4.0,0.5874697
55006,2011-05-23 07:14:17,4.0,0.58056176
55007,2011-05-23 07:14:20,4.0,0.5864996
55008,2011-05-23 07:14:24,4.0,127.411415
55009,2011-05-23 07:14:27,4.0,-0.43491256
55010,2011-05-23 07:14:31,4.0,-0.4419099
55011,2011-05-23 07:14:34,4.0,-0.43549109
55012,2011-05-23 07:14:38,4.0,-0.43107128
55013,2011-05-23 07:14:41,4.0,-0.42034316
55014,2011-05-23 07:14:44,4.0,-0.40776622
55015,2011-05-23 07:14:48,4.0,-0.38613284
55016,2011-05-23 07:14:51,4.0,-0.36647642
55017,2011-05-23 07:14:55,4.0,-0.33758605
55018,2011-05-23 07:14:58,4.0,-0.32134855
55019,2011-05-23 07:15:02,4.0,-0.31773853
55020,2011-05-23 07:15:05,4.0,-0.3167889
55021,2011-05-23 07:15:14,4.0,-0.3265282
55022,2011-05-23 07:15:17,4.0,-0.32495844
55023,2011-05-23 07:15:21,4.0,-0.33590102
55024,2011-05-23 07:15:24,4.0,-0.32442605
55025,2011-05-23 07:15:28,4.0,-0.32380533
55026,2011-05-23 07:15:31,4.0,-0.3267944
55027,2011-05-23 07:15:34,4.0,-0.32775736
55028,2011-05-23 07:15:38,4.0,-0.31133008
55029,2011-05-23 07:15:41,4.0,-0.30452883
55030,2011-05-23 07:15:45,4.0,-0.31288755
55031,2011-05-23 07:15:48,4.0,-0.30974662
55032,2011-05-23 07:15:52,4.0,-0.29777777
55033,2011-05-23 07:15:55,4.0,-0.30090618
55034,2011-05-23 07:15:59,4.0,-0.30083036
55035,2011-05-23 07:16:02,4.0,-0.30523765
55036,2011-05-23 07:16:05,4.0,-0.30544007
55037,2011-05-23 07:16:14,4.0,-0.298715
55038,2011-05-23 07:16:17,4.0,-0.30725157
55039,2011-05-23 07:16:21,4.0,-0.30603564
55040,2011-05-23 07:16:24,4.0,-0.29223073
55041,2011-05-23 07:16:28,4.0,-0.29382622
55042,2011-05-23 07:16:31,4.0,-0.30303347
55043,2011-05-23 07:16:35,4.0,-0.302603
55044,2011-05-23 07:16:38,4.0,-0.29353464
55045,2011-05-23 07:16:41,4.0,-0.3018179
55046,2011-05-23 07:16:45,4.0,-0.29737246
55047,2011-05-23 07:16:48,4.0,-0.28987467
55048,2011-05-23 07:16:52,4.0,-0.29657435
55049,2011-05-23 07:16:55,4.0,-0.29908204
55050,2011-05-23 07:16:58,4.0,-0.2926228
55051,2011-05-23 07:17:02,4.0,-0.292889
55052,2011-05-23 07:17:05,4.0,-0.29280007
55053,2011-05-23 07:17:14,4.0,-0.28906393
55054,2011-05-23 07:17:18,4.0,-0.2960173
55055,2011-05-23 07:17:21,4.0,-0.3020836
55056,2011-05-23 07:17:25,4.0,-0.29616916
55057,2011-05-23 07:17:28,4.0,-0.29463625
55058,2011-05-23 07:17:32,4.0,-0.28803802
55059,2011-05-23 07:17:35,4.0,-0.3002218
55060,2011-05-23 07:17:38,4.0,-0.29445887
55061,2011-05-23 07:17:42,4.0,-0.28806305
55062,2011-05-23 07:17:45,4.0,-0.29311717
55063,2011-05-23 07:17:49,4.0,-0.2992469
55064,2011-05-23 07:17:52,4.0,-0.2823385
55065,2011-05-23 07:17:56,4.0,-0.28580904
55066,2011-05-23 07:17:59,4.0,-0.29881597
55067,2011-05-23 07:18:03,4.0,-0.29449713
55068,2011-05-23 07:18:11,4.0,-0.2863022
55069,2011-05-23 07:18:15,4.0,-0.28295887
55070,2011-05-23 07:18:18,4.0,-0.28574574
55071,2011-05-23 07:18:22,4.0,-0.28837967
55072,2011-05-23 07:18:25,4.0,-0.28361726
55073,2011-05-23 07:18:28,4.0,-0.28763258
55074,2011-05-23 07:18:32,4.0,-0.28080583
55075,2011-05-23 07:18:35,4.0,-0.2765249
55076,2011-05-23 07:18:39,4.0,-0.2790575
55077,2011-05-23 07:18:42,4.0,-0.27437198
55078,2011-05-23 07:18:46,4.0,-0.2749039
55079,2011-05-23 07:18:49,4.0,-0.2802359
55080,2011-05-23 07:18:52,4.0,-0.27225673
55081,2011-05-23 07:18:56,4.0,-0.27263653
55082,2011-05-23 07:18:59,4.0,-0.27613223
55083,2011-05-23 07:19:03,4.0,-0.26778567
55084,2011-05-23 07:19:12,4.0,-0.2751825
55085,2011-05-23 07:19:15,4.0,-0.2757268
55086,2011-05-23 07:19:19,4.0,-0.27228177
55087,2011-05-23 07:19:22,4.0,-0.26964748
55088,2011-05-23 07:19:25,4.0,-0.27616978
55089,2011-05-23 07:19:29,4.0,-0.2687863
55090,2011-05-23 07:19:32,4.0,-0.27537215
55091,2011-05-23 07:19:36,4.0,-0.2761066
55092,2011-05-23 07:19:39,4.0,-0.27024233
55093,2011-05-23 07:19:43,4.0,-0.26793778
55094,2011-05-23 07:19:46,4.0,-0.26719058
55095,2011-05-23 07:19:50,4.0,-0.26863444
55096,2011-05-23 07:19:53,4.0,-0.26513875
55097,2011-05-23 07:19:57,4.0,-0.2697866
55098,2011-05-23 07:20:00,4.0,-0.27567577
55099,2011-05-23 07:20:03,4.0,-0.26461947
55100,2011-05-23 07:20:12,4.0,-0.26740575
55101,2011-05-23 07:20:16,4.0,-0.26914072
55102,2011-05-23 07:20:19,4.0,-0.26258004
55103,2011-05-23 07:20:23,4.0,-0.2705847
55104,2011-05-23 07:20:26,4.0,-0.26211154
55105,2011-05-23 07:20:29,4.0,-0.25424695
55106,2011-05-23 07:20:33,4.0,-0.26325142
55107,2011-05-23 07:20:36,4.0,-0.2620355
55108,2011-05-23 07:20:40,4.0,-0.2596928
55109,2011-05-23 07:20:43,4.0,-0.2657467
55110,2011-05-23 07:20:47,4.0,-0.26836836
55111,2011-05-23 07:20:50,4.0,-0.26366937
55112,2011-05-23 07:20:54,4.0,-0.25802088
55113,2011-05-23 07:20:57,4.0,-0.26331484
55114,2011-05-23 07:21:01,4.0,-0.26907742
55115,2011-05-23 07:21:04,4.0,-0.25334775
55116,2011-05-23 07:21:13,4.0,-0.25691926
55117,2011-05-23 07:21:16,4.0,-0.2710532
55118,2011-05-23 07:21:19,4.0,-0.26265597
55119,2011-05-23 07:21:23,4.0,-0.2615925
55120,2011-05-23 07:21:26,4.0,-0.2702049
55121,2011-05-23 07:21:30,4.0,-0.26791227
55122,2011-05-23 07:21:33,4.0,-0.25206816
55123,2011-05-23 07:21:37,4.0,-0.2692548
55124,2011-05-23 07:21:40,4.0,-0.2731049
55125,2011-05-23 07:21:44,4.0,-0.25342357
55126,2011-05-23 07:21:47,4.0,-0.27276313
55127,2011-05-23 07:21:50,4.0,-0.26964772
55128,2011-05-23 07:21:54,4.0,-0.2519034
55129,2011-05-23 07:21:57,4.0,-0.25998366
55130,2011-05-23 07:22:01,4.0,-0.26574683
55131,2011-05-23 07:22:04,4.0,-0.25809646
55132,2011-05-23 07:22:13,4.0,-0.2470653
55133,2011-05-23 07:22:17,4.0,-0.25809658
55134,2011-05-23 07:22:20,4.0,-0.2656833
55135,2011-05-23 07:22:23,4.0,-0.25556326
55136,2011-05-23 07:22:27,4.0,-0.2611488
55137,2011-05-23 07:22:30,4.0,-0.25423348
55138,2011-05-23 07:22:34,4.0,-0.25605762
55139,2011-05-23 07:22:37,4.0,-0.24971223
55140,2011-05-23 07:22:41,4.0,-0.25594342
55141,2011-05-23 07:22:44,4.0,-0.25289142
55142,2011-05-23 07:22:48,4.0,-0.25557578
55143,2011-05-23 07:22:51,4.0,-0.2560953
55144,2011-05-23 07:22:54,4.0,-0.2526127
55145,2011-05-23 07:22:58,4.0,-0.25139654
55146,2011-05-23 07:23:01,4.0,-0.25243485
55147,2011-05-23 07:23:05,4.0,-0.25788116
55148,2011-05-23 07:23:13,4.0,-0.2534355
55149,2011-05-23 07:23:17,4.0,-0.25466406
55150,2011-05-23 07:23:20,4.0,-0.25543654
55151,2011-05-23 07:23:24,4.0,-0.25372684
55152,2011-05-23 07:23:27,4.0,-0.25210595
55153,2011-05-23 07:23:31,4.0,-0.249066
55154,2011-05-23 07:23:34,4.0,-0.2495476
55155,2011-05-23 07:23:37,4.0,-0.2522956
55156,2011-05-23 07:23:41,4.0,-0.24902809
55157,2011-05-23 07:23:45,4.0,-0.25083888
55158,2011-05-23 07:23:48,4.0,-0.25852668
55159,2011-05-23 07:23:51,4.0,-0.24624169
55160,2011-05-23 07:23:55,4.0,-0.24459517
55161,2011-05-23 07:23:58,4.0,-0.25107992
55162,2011-05-23 07:24:02,4.0,-0.25466406
55163,2011-05-23 07:24:05,4.0,-0.25171292
55164,2011-05-23 07:24:14,4.0,-0.24917996
55165,2011-05-23 07:24:17,4.0,-0.2560439
55166,2011-05-23 07:24:21,4.0,-0.2549932
55167,2011-05-23 07:24:24,4.0,-0.2533971
55168,2011-05-23 07:24:28,4.0,-0.24458253
55169,2011-05-23 07:24:31,4.0,-0.2450639
55170,2011-05-23 07:24:35,4.0,-0.25153577
55171,2011-05-23 07:24:38,4.0,-0.25416982
55172,2011-05-23 07:24:42,4.0,-0.25498056
55173,2011-05-23 07:24:45,4.0,-0.24564624
55174,2011-05-23 07:24:48,4.0,-0.24494946
55175,2011-05-23 07:24:52,4.0,-0.24538028
55176,2011-05-23 07:24:55,4.0,-0.24739408
55177,2011-05-23 07:24:59,4.0,-0.24753344
55178,2011-05-23 07:25:02,4.0,-0.23819888
55179,2011-05-23 07:25:06,4.0,-0.25613344
55180,2011-05-23 07:25:14,4.0,-0.2483691
55181,2011-05-23 07:25:18,4.0,-0.25004065
55182,2011-05-23 07:25:21,4.0,-0.26640463
55183,2011-05-23 07:25:25,4.0,-0.26188338
55184,2011-05-23 07:25:28,4.0,-0.2498759
55185,2011-05-23 07:25:31,4.0,-0.26097143
55186,2011-05-23 07:25:35,4.0,-0.25354946
55187,2011-05-23 07:25:38,4.0,-0.24907851
55188,2011-05-23 07:25:42,4.0,-0.24436688
55189,2011-05-23 07:25:45,4.0,-0.2552719
55190,2011-05-23 07:25:49,4.0,-0.24538028
55191,2011-05-23 07:25:52,4.0,-0.23846543
55192,2011-05-23 07:25:56,4.0,-0.25419533
55193,2011-05-23 07:25:59,4.0,-0.2476219
55194,2011-05-23 07:26:03,4.0,-0.24389851
55195,2011-05-23 07:26:12,4.0,-0.24356914
55196,2011-05-23 07:26:15,4.0,-0.2508012
55197,2011-05-23 07:26:19,4.0,-0.25248587
55198,2011-05-23 07:26:22,4.0,-0.24272048
55199,2011-05-23 07:26:26,4.0,-0.2478503
55200,2011-05-23 07:26:29,4.0,-0.24304974
55201,2011-05-23 07:26:33,4.0,-0.24346721
55202,2011-05-23 07:26:36,4.0,-0.251966
55203,2011-05-23 07:26:39,4.0,-0.23802137
55204,2011-05-23 07:26:43,4.0,-0.23978174
55205,2011-05-23 07:26:47,4.0,-0.24303734
55206,2011-05-23 07:26:50,4.0,-0.24241638
55207,2011-05-23 07:26:53,4.0,-0.2985705
55208,2011-05-23 07:26:57,4.0,-0.30166054
55209,2011-05-23 07:27:00,4.0,-0.30040705
55210,2011-05-23 07:27:04,4.0,-0.2991277
55211,2011-05-23 07:27:12,4.0,-0.29800057
55212,2011-05-23 07:27:16,4.0,-0.30195177
55213,2011-05-23 07:27:19,4.0,-0.29509985
55214,2011-05-23 07:27:23,4.0,-0.29621494
55215,2011-05-23 07:27:26,4.0,-0.30215466
55216,2011-05-23 07:27:30,4.0,-0.29879808
55217,2011-05-23 07:27:33,4.0,-0.29558158
55218,2011-05-23 07:27:37,4.0,-0.30008996
55219,2011-05-23 07:27:40,4.0,-0.3041432
55220,2011-05-23 07:27:43,4.0,-0.2944666
55221,2011-05-23 07:27:47,4.0,-0.29963422
55222,2011-05-23 07:27:50,4.0,-0.2984184
55223,2011-05-23 07:27:54,4.0,-0.28519666
55224,2011-05-23 07:27:57,4.0,-0.29608786
55225,2011-05-23 07:28:01,4.0,-0.29437864
55226,2011-05-23 07:28:04,4.0,-0.2945299
55227,2011-05-23 07:28:13,4.0,-0.2899331
55228,2011-05-23 07:28:16,4.0,-0.2845248
55229,2011-05-23 07:28:20,4.0,-0.29218733
55230,2011-05-23 07:28:23,4.0,-0.28104198
55231,2011-05-23 07:28:27,4.0,-0.2858547
55232,2011-05-23 07:28:30,4.0,-0.29589784
55233,2011-05-23 07:28:34,4.0,-0.28954017
55234,2011-05-23 07:28:37,4.0,-0.28614593
55235,2011-05-23 07:28:41,4.0,-0.29260492
55236,2011-05-23 07:28:44,4.0,-0.28590548
55237,2011-05-23 07:28:48,4.0,-0.2908069
55238,2011-05-23 07:28:51,4.0,-0.29068005
55239,2011-05-23 07:28:55,4.0,-0.2911235
55240,2011-05-23 07:28:58,4.0,-0.28717172
55241,2011-05-23 07:29:01,4.0,-0.27886403
55242,2011-05-23 07:29:05,4.0,-0.2964176
55243,2011-05-23 07:29:13,4.0,-0.28491735
55244,2011-05-23 07:29:17,4.0,-0.30449784
55245,2011-05-23 07:29:20,4.0,-0.29816568
55246,2011-05-23 07:29:24,4.0,-0.28305542
55247,2011-05-23 07:29:27,4.0,-0.29608786
55248,2011-05-23 07:29:31,4.0,-0.29716516
55249,2011-05-23 07:29:34,4.0,-0.29316223
55250,2011-05-23 07:29:38,4.0,-0.29532778
55251,2011-05-23 07:29:41,4.0,-0.2943027
55252,2011-05-23 07:29:45,4.0,-0.2962656
55253,2011-05-23 07:29:48,4.0,-0.28761482
55254,2011-05-23 07:29:52,4.0,-0.28854
55255,2011-05-23 07:29:55,4.0,-0.30244648
55256,2011-05-23 07:29:58,4.0,-0.28119397
55257,2011-05-23 07:30:02,4.0,-0.29459393
